author,poem,keywords
pedro-lastra,el-astrolabio-ha-caido-en-desuso.txt,astrolabio-caído-desuso-celebran-eficacia-instrumentos-sostengo-trata
pedro-lastra,eres-como-robada-de-la-noche.txt,robada-ala-puertas
pedro-lastra,los-dias-y-las-islas-pasaron-con-nosotros.txt,vimos-muchas-llegamos
pedro-lastra,recuerdo-un-verso-y-lo-repito.txt,palabra-recuerdo-balbuceo-habla
pedro-lastra,la-buena-advertencia.txt,otoñal-importa-confundas-fábulas-esashoras-lees
pedro-lastra,caminabas.txt,caminabas-contraria-otoño-ocurrían-andaba-mal-perdías-rota-dirección
pedro-lastra,carta-nocturna.txt,estaciones-vuelta-principio-entrevistas-cruzando
pedro-lastra,el-futuro-esta-claro.txt,futuro
pedro-lastra,el-transcurrir-del-sueno.txt,inseparable-llevaderos
pedro-lastra,notas-de-viaje.txt,paño-lágrimas-desconsolados-miren-través
pedro-lastra,fascinacion-del-vacio.txt,carretera-si-nocturnas-tomar-realidad-despiertan-dormidos-restituirlos
pedro-lastra,unicornios-palomas.txt,arcas
pedro-lastra,y-la-ciudad-sin-ti.txt,perdió-aires-neblinosos-traspasados-ido-cuándo-dices
pedro-lastra,solo-quien-anduviera-junto-a-ella-en-su-sueno.txt,anduviera-intentaba-aclarar-sabía-trazo-dibujo-rastros-ligeros-inhábiles-lograr-cosa-incertidumbre-intención-desconocidas
pedro-lastra,tres-poemas-para-juanita.txt,sonido-amor-mano-estudio-extraña-levantada-dedos-mesa-alzan-absorben-nace-sonata-inconclusa-vinimos-cercanía
pedro-lastra,he-aqui-el-transeunte-recorriendo-lugares.txt,transeúnte-recorriendo-salen-atrae-acechantes-parajes-playas-rocas-barridas-señalan-ausente-partes
pedro-lastra,ese-eres-tu-un-cuerpo-que-no-sabe.txt,fuego-gran-rama-prendida
pedro-lastra,ya-hablaremos-de-nuestra-juventud.txt,hablaremos-años-vivos-regresaron-profunda-juventud-confundiendo-turbia-batalla-sentados-parques
pedro-lastra,al-fin-del-dia.txt,doble-cotidiano-dador-diciéndole
pedro-lastra,una-sombra.txt,persigue-perseguida-anunciador-extravío-andenes-conocí-aprendido-kafka-teatro-conocida-demasiado-reduciéndose
pedro-lastra,asiduo-de-mi-mismo-sobrevivo.txt,luna-escribo-mar-sol-asiduo-sobrevivo-encerrado-negando-abruma-busco-sobrellevarla-agilidad
pedro-lastra,durara-en-su-color.txt,rosa-durará-latiendo
pedro-lastra,rumores-y-espejismos-me-distraen.txt,rumores-espejismos-distraen-mínimas-causa-debiera-compartir-suerte
pedro-lastra,nocturno-de-long-island.txt,atento-persiguiendo-alta
pedro-lastra,los-habiles-ministros-de-la-muerte.txt,hábiles-ministros-rápidos
pedro-lastra,esos-pocos-minutos-de-atencion.txt,minutos-atención-obtienen
pedro-lastra,cancion-del-alebrije.txt,pregunta-figuración-nacida-dado-formas-caprichosas-bellas-conocía
pedro-lastra,entre-las-plantas-y-las-aves.txt,sigilosas-ardillas-urde-entreabiertas-divisaba-contraluz-errantes-pasaban-entré-perdí-puesto
pedro-lastra,recuerdo-un-verso-cuyo-autor-desconozco.txt,autor-quietos-arden-frente-visiones
pedro-lastra,somos-muy-pocos-los-supervivientes.txt,año-supervivientes-habérsenos-arrancado-malos-tantos
pedro-lastra,miro-fotografias-de-hace-anos.txt,fotografías-alargan-grupos-sonríen-imperceptiblemente-lentamente-pródigos-instalar
pedro-lastra,la-leccion-de-las-horas.txt,tarea-fácilfue-lanoche-llegar
pedro-lastra,el-futuro-no-es-lo-que-vendra.txt,futuro-ausencia-mismo
pedro-lastra,el-sexto-sentido.txt,origen
pedro-lastra,y-la-bella-durmiente-escuchara-tu-voz.txt,durmiente-bella-escuchará-llegará-verás-creadas-vuelve
pedro-lastra,la-soledad-conoce-sus-caminos.txt,soledad
pedro-lastra,el-nino-que-construye.txt,niño-construye-pequeño
pedro-lastra,en-el-sueno-invente-para-ti-una-cancion.txt,inventé-alejaban-borrar-sombrías-frío-huyó
pedro-lastra,semejante-a-los-dias-son-los-suenos.txt,piedra-confusión-cruzar-resistentes
pedro-lastra,maritza-soledad.txt,locura-escribe
pedro-lastra,la-mano-del-combatiente.txt,combatiente-temblorosa
pedro-lastra,tu-eres-aquel-bosque-en-primavera.txt,hora-primavera-dibujados-finamente
pedro-lastra,ave-nocturna.txt,murciélago-ventura-desventura-primero-último-ayuda-burlarse-maraña-destreza
pedro-lastra,parabola.txt,abandonando-refugio-perdiera-lleno-inventó
pedro-lastra,preludio.txt,hormigas-voladoras-invaden-disfraz-rasantes-pronto
pedro-lastra,noticias-de-roque-dalton.txt,roque-cambia-cementerio-bus-año-cómo-empieza-función-revelándose-despliega-larga-maquillaje-actúa-numerosos-teatros-constituyen-establece-puede-ocurrir-santiago-cincuenta-nueve-recital-jóvenes-aparezco-rincón-mirando-visita-guía-posesionado-descifra-enmarañadas-inscripciones
pedro-lastra,nadie.txt,pensaba-ulises-dijo-toda-nombre-diestro-ardides-sabidurías-quería-engañoso
pedro-lastra,nosotros-disputamos-a-otro-reino-sus-nombres.txt,reino-disputamos-ardientes-arrastraron-acá-abrimos-hermano
pedro-lastra,el-desterrado-busca.txt,desterrado-reconoce
pedro-lastra,el-vigia.txt,ocurrió-vigía-señala-naufragio-oscurecen
pedro-lastra,el-desolado-profesor.txt,midió
pedro-lastra,sueno-que-nunca-mas-tendre-mis-libros.txt,biblioteca-desapareció-dispersó-puro-voy
pedro-lastra,anos-y-meses-fantasmales.txt,meses-embellecidos
pedro-lastra,una-vez-mas-el-viento-agitando-los-arboles.txt,agitando-tomaba-hacía
pedro-lastra,casi-letania.txt,buscará-quién-señora-verte-cómo-neblinosa-aleja-mundos
pedro-lastra,no-te-abandona-en-toda-la-manana.txt,abandona-sensación-haber
pedro-lastra,misterio-tras-misterio-nos-rodean.txt,misterio-subir-silencioso-sabia-oficio-secretode-vivientes-cantar-dialogante-pudimos-aprender
pedro-lastra,al-garete-en-el-mar-a-la-deriva.txt,lejos-girar-garete-enmarañado-pies-cabeza-sombría-floración-conoció
pedro-lastra,cuando-menos-se-piensa.txt,escapan-piensa
pedro-lastra,sueno-en-busca-de-personaje.txt,anciano-apacible-indicándome-dedo-des
pedro-lastra,pez-volador-y-tigre-de-bengala.txt,pez-volador-bengala-alrededores-inciertos-moverse
pedro-lastra,algo-nos-han-dejado-los-dioses-desdenosos.txt,menudos-diezmos-salarios
pedro-lastra,querer-la-llama-viva.txt,querer-viva-envolvente-danzante
pedro-lastra,alguien-llama-a-la-puerta-y-luego-sigue-ahi.txt,gesto-airado-personas-reclamar-podemos-invitarlo-enseguida-caminar
pedro-lastra,tu-y-yo-viajamos-juntos.txt,sombra-noche-entra-sale
pedro-lastra,lobos-y-pajaros-en-cobquecura.txt,belleza-marino-esperar
pedro-lastra,corrijo-los-desvios.txt,corrijo-desvíos-pintar-indica-fábula-forma
pedro-lastra,no-interrumpo-esta-ceremonia.txt,interrumpo-ceremonia-laboriosas-abrir-guardar
pedro-lastra,y-entonces-empiezan-a-entrar-en-tu-noche.txt,empiezan-entrar-fijos-acuario-medio-prodigios
pedro-lastra,fin-del-verano.txt,serena-acción-combinada
pedro-lastra,he-olvidado-los-nombres.txt,agite-manecillas-nombres
pedro-lastra,de-odiar-de-amar-la-vida-porque-aun-hay-palabras.txt,sol-nadie-manera-diamante-raya
pedro-lastra,eso-es-todo.txt,ajenos-medianoche-enmarañaba-cansados-vinieron
pedro-lastra,yo-se-lo-que-te-digo.txt,algún-mejor-mientras-pequeños-llanto-mírame-varias-emprendemos-sentado-mueves-interrogas-caso-romper-derramar-cruzabas-labios-grito-agitaba-cuente-aparece-instruya-hacen-agitan-seres-cambiará
pedro-lastra,escrito-en-abril.txt,vuelto-lluviatenaz-aliada-temoresdel-díay-vacilaciones-vivido
pedro-lastra,y-la-memoria-como-el-mar.txt,memoria-mancha-algas-convive
pedro-lastra,in-memoriam.txt,paso-vez-soledades-confundes-lecturas-amigas-vía-garcilaso-aldana-boscán-hice-entiendo
pedro-lastra,dibujo-con-un-lapiz-las-alas-de-los-angeles.txt,conducidos-acercan-rodean-animales
pedro-lastra,la-otra-version-es-la-que-escribo-en-suenos.txt,versión-letra-retiene-repitiéndola-robert-soñé
pedro-lastra,pues-cada-uno-tiene-su-toscana.txt,música-toscana-cavalcanti-busque-álamo-hoja-hierba-pasaje-extraviadas
pedro-lastra,este-ano-las-aves-migratorias.txt,migratorias-traen-pasando-regiones-temerosa
pedro-lastra,luciernagas-el-rio.txt,luciérnaga-ribera
pedro-lastra,como-llegue-hasta-aqui.txt,llegué-cómo-alimentan-ignoro-valle-corrosivas-trae-destruyen-escuchando
pedro-lastra,teatro-de-invierno.txt,asumo-representaciones-invernales-momento
pedro-lastra,quiero-ser-inmortal.txt,amándote
pedro-lastra,yo-tambien-cayo-plinio-me-admiro-como-ud.txt,cayo-admiro-costumbres-vería-nuevas-usted
pedro-lastra,senales-de-paz-en-1945.txt,allá-clase-química-lentitud-débil-monotonía-fórmulas
pedro-lastra,persistira-la-musica-dijeron.txt,sueño-persistirá-bendición-cambiantes-duraderas-demasiados-incesante-fluir-anime
pedro-lastra,viola-damore.txt,sueño-tragó-deshizo-arma-desarma-paisajes-llenos-oasis-mentirosos-transcurre-pasajera-duerme
pedro-lastra,y-el-mundo-se-acaba-para-el-viviente.txt,acaba-viviente-rododendro-inesperado
pedro-lastra,duermevela.txt,nombre-vuela-queda
pedro-lastra,es-el-viento-que-pasa.txt,rueca-lanzadera-teje
pedro-lastra,me-persiguen-lugares.txt,rostros-lugares-voces
pedro-lastra,traslado-a-la-manana.txt,pájaros-resuena-silbido-emprenden-pensamos-vueltas-damos-habitación-desvelan-preparas-ropas-próximo-esperarlo-sentimos-destinado-sábado
pedro-lastra,teatros-donde-alguien-cambiaba-la-decoracion.txt,cambiaba-decoración-terminaran-derrota
pedro-lastra,dejen-actuar-al-viento.txt,dejen-actuar-destrucciones-anuncia
pedro-lastra,los-dias-contados.txt,dependiera-abandonaría-hermosos-cruzan-inmortales-amable-quedarme-creo
pedro-lastra,en-las-proximidades-de-borneo.txt,pigafetta-hojas-proximidades-borneo-encontró-cuyas-pecíolo-puntiagudo-ambos-anotó-escapaban
pedro-lastra,miras-por-la-ventana-un-paisaje-de-invierno.txt,nombre-maligna-destruye-hablabas-deje-salve-fuga-vértigo
pedro-lastra,anunciacion-del-dia.txt,tela-sueño-día-ser-anunciación-revelación-gozosa-miguel-metamorfosis-siendo-felicidad-fugacidad-fragmentos
pedro-lastra,en-un-cielo-ilegible-he-pintado-mis-angeles.txt,ilegible-pintado-ángeles
pedro-lastra,abre-las-puertas-al-silencio.txt,invadirá-ronda-ladrón-esperado-protegerte
pedro-lastra,veiamos.txt,fulgor-caída-orilla-río
pedro-lastra,no-eramos-inmortales-me-decia.txt,muchacha-recordé-sol-iba-vestida-andes-decía-cuyo-perdida-caída-caminos
pedro-lastra,que-fue-de-tanta-invencion.txt,tanta-invención
pedro-lastra,conversacion-con-mary-anna-en-la-casa-de-la-cima.txt,mary-decías-si-casa-saint-louis-todavía-insensato-mexicano-tocaba-piano-parecía-norteamericana-inglés-bello-única-debía
pedro-lastra,no-vuelvas-al-pasado.txt,sirena-vuelvas-encontrarás-amistad-bellos-lienzos-tendidos-esperan-buscas-suaves-músicas-ensalmo
pedro-lastra,esta-pandora-con-su-caja.txt,pandora-desierto-tártaros-geografía-afortunadas-desaparece
pedro-lastra,carta-a-carlos-german-belli.txt,hada-necesitamos-auxilio-regresado-invisible-secuaz-viajapor-cayó-cibernética
pedro-lastra,para-el-nuevo-decalogo.txt,ame
pedro-lastra,cancion-de-amor.txt,inmortal
pedro-lastra,el-secreto-del-bosque-es-la-llave-del-tiempo.txt,conoce-pide-demos-cifra-ampara-protege-abarca-engaña-brisa-tormentoso-vamos-noticias-suave-melodía-perviven
pedro-lastra,vendra-el-sueno-a-ordenar-mi-morada.txt,ordenar-comienzo-confuso
pedro-lastra,quien-podra-saber-mas-de-lo-desconocido.txt,raíz-hunde-vista-ignora-figuraciones
pedro-lastra,y-la-puse-en-seguida-junto-a-mi-corazon.txt,puse
rosa-chacel,a-la-orilla-de-un-pozo-ii.txt,almohada-turbas-varoniles-pámpanos-frutos-dará-náyade-llamea-ínclitos-candiles-claros-abriles-hervirán
rosa-chacel,tu-de-las-grietas-duena-y-moradora.txt,grietas-dueña-émula-víbora-imperio-esquivas-endrina-huyes-orto-bisiesta-tejedora
rosa-chacel,ausencia.txt,cuarenta-metros-cúbicos
rosa-chacel,apolo.txt,habitante-anchos-portales-oculta-arpa-losas-arcas-llaves-papel-caído-recubre-polvo-frágil-dictado-línea-suprema-exhalando-gemelas-recorriendo-valles
rosa-chacel,belleza-en-nueva-york.txt,hoy-río-agua-igual-siempre-luz-corre-aquí-mira-tan-bien-conozco-pasan-llaman-sena-abro-encontrarte-delata-grito-atroz-suave-dicen-permanencia
rosa-chacel,yo-me-encontre-el-olivo-y-el-acanto.txt,encontré-olivo-acanto-saber-hallé-dormidas-piedras-búho-solemne-rebaño-paciendo
rosa-chacel,en-un-corse-de-calidas-entranas.txt,allí-corsé-cálidas-entrañas-duerme-pasionaria-casta-misteriosa-cleopatra-reinas-extrañas-fieros-gestos-indecibles
rosa-chacel,urganda-la-desconocida-por-delacroix.txt,desconocida-azul-redoma-melena-gris-ceñida-cernida-apresa-imperial-toma-maga
rosa-chacel,los-marineros.txt,viven-nacer-sigáis-nutrida-impotente-líquido
rosa-chacel,en-el-infierno-habia-un-violoncello.txt,infierno-violoncello-café-humo-pitillos-aulas-libros-amarillos-nieve-barro-resguardada
rosa-chacel,mariposa-nocturna.txt,noche-podría-quién-voz-diosa-osaría-acariciar-cuerpo-respirar-aire-pelo-pardo-enlazaría-pasas-soplo-zumba-sacudida-sentirte-temblar-detenida-reír-manto-azota-venir-hombre-carne-puede-comprender-traer-ciega
rosa-chacel,antinoo.txt,dispuesto-nariz-pensativa-sostiene-balanza-breve-balanceo-quedaron
rosa-chacel,reina-artemisa.txt,mientras-propio-falda-extendida-paz-grutas-marinas-junto-profunda-alcoba-pestañas-alzarse-pesadas-lentas-mantos-nupciales-paños-perenne-dónde-camino
rosa-chacel,narciso.txt,si-jamás-silencio-eterno-cien-profundo-seno-existes-abismo-llamada-pronto-frentes-unánimes-cruel-cristal-zarzas-cabellos-unir-lindes-cuello-mantenido-templo-distancia-columnas-guarda-mutuo-recinto-inaccesibles
rosa-chacel,la-ventana-que-iba-sobre-la-muerte.txt,ventana-bajo-manos-da-abierta-van-llora-hueco-deja-alienta-rompen-suspiros-piedra-creyeron-boca-araña-labor-palabra-cierra-muro-claridad-entra-vaso-mano-lágrima-espada-ojo-afronta-llave-oraciones-nave-cuerpos-esconder-melenas-llamean
rosa-chacel,una-musica-oscura-temblorosa.txt,música-cruzada-relámpagos-maléficos-ebúrnea-página-osa-copiar-faz-inconciliables
rosa-chacel,la-culpa.txt,gritad-culpa-levanta-caer-ocaso-empieza-oír-lejos-limpio-aún-pampa-recorre-quietos-laberintos-llegará
vicente-gerbasi,los-enamorados.txt,enamorados-relámpago-lluvia-propia-tiempo-vuelven-brillen-temblar-durazneros-giro-estaciones-cubren
vicente-gerbasi,te-amo-infancia.txt,guardas-césped-tardes
vicente-gerbasi,escritos-en-la-piedra.txt,escritos-verano-rodean-encontramos-serpientes-negras-vuelan-cantan-apartada-desnudan-volverán-lluvias-nuevo-nacerán
vicente-gerbasi,la-arena-dispersa-cangrejos.txt,abiertas-cayendo-aquí-sol-dispersa-cangrejos-aceite-humedad-ostras-abandonó-quietud-cocoteros-sonido-sombrío-sostiene-costas-ocre-lentitud-algas-golpeando-tejen
vicente-gerbasi,no-reposeis-bajo-las-ruinas-en-silencio.txt,viento-visitad-solloza-viejos-junto-muerte-reposéis-hagáis-crecer-pinos-novias-permaneced-vigilantes-levantaos-clarines-tambores-ciudades-desfallecientes-atmósfera-mármoles-ciervo-cubiertos-tenebrosos-menor-inocencia-devolved-vista-caballos-regresan
vicente-gerbasi,elevacion-del-ser.txt,quieren-olvidar-sangrar-canto-hecho-través-calles-recuerdo-flautas-escondidas-noches-enciendo-alta-fuente-luminosa-llenar-fabulosa-atan-rueda-hierro-vueltas-filo-hacha-venas-humildes-despedida
vicente-gerbasi,y-yo-espere-el-silencio-para-amaros.txt,junto-amo-rumbo-bajo-ciudad-agua-mano-aves-sombra-tristeza-mundo-silencio-hacia-ruido-ama-campanas-volar-caminante-iglesias-aldeanas-guirnaldas-nadie-llora-delgada-invierno-oscurecen-miedo-mansa-columna-fuga-liviana-ciervos-juego-frescos-conduce-duerme-olvido-inventan-lentamente
vicente-gerbasi,sencillez-del-tiempo-y-de-la-muerte.txt,inocentes-sombra-hacia-morada-infinita-viene-despertando-celestes-aventuras-pasan-fluyendo-fábula-rendidos-montes-blancas-aparecen-asciende-esconde-narrarme-insomne-eterna
vicente-gerbasi,encontre-la-desdicha-al-amanecer.txt,sentí-triste-caballo-hermana-llanto-día-encontré-desdicha-sangraba-dos-sido-operada-sangre-cabrito-piel-puesta-secar
vicente-gerbasi,aqui-he-llegado.txt,detuvieron-aquí-arena-canto-ver-llegado-imponerme-conocimiento-rodar-alucinación-metálico-redoble-truenos-confunden-negros-venían-mujeres-vestían-animales-rudimentarios
vicente-gerbasi,bosque-de-musica.txt,vida-cielo-da-fluye-bosque-rendido-oculta-melodía-adusta-penumbra-interrogado-besan-oído-eleva-sueños-voy-visitan-azules-revelan-sopor-luciérnagas-lenta-astronomía-gira-susurro-alas-suspiros-cazador-nostálgico-magia
vicente-gerbasi,una-sombra-de-una-almendra-amarga.txt,sombra-detrás-manos-noche-almendra-saboreo-debajo-párpados-encierra-furor-resuenan-bóveda-tiniebla-cóncava-derrumbe-carbón-costado-izquierdo-espanto-arboledas
vicente-gerbasi,el-acto-simple-de-la-arana-que-teje-una-estrella.txt,hacia-fondo-aquí-acto-araña-estrella-paso-elástico-gato-espalda-tibia-sideral-detienen-resplandor-cóncavo-resonancia-cambiante
vicente-gerbasi,no-quiero-explicarme-por-que-mis-ojos.txt,ojos-ver-pueden-muertos-diferentes-maneras-luna-tal-tierra-quiero-explicarme-castillo-cubierto-hiedras-verde-oscuro-solitario-astros-detenerse-nieve-arropa-deja-vestiduras-padre-cosas-distintas-culebras-perforan-silban
vicente-gerbasi,en-la-yerba-tostada-por-el-dia-el-sueno-del-caballo.txt,sólo-junto-crece-colinas-gente-alguna-mientras-tierra-viento-tostada-rodea-dibujo-cae-espeso-tiembla-brilla-atravieso-soledad-muge-toro-cacto-monótona-melancolía-paloma-sabe-límpido-transporta-nube-derretidos-espejos-miel-cuerpo-deforme-ave-efímero-temblor-muestra-rojas-gruesas-viviendas
vicente-gerbasi,no-se-ha-meditado-aun-sobre-estas-tristes-ruinas.txt,meditado-árbol-participo-alegría-cantar-luego-hieren-lamentos-tempestad-pierden-conmigo-pierde-bálsamo-misterioso-busco-habitan-desterrados-salva-tras-alguien
vicente-gerbasi,del-arbol-del-dia-y-de-la-noche-fruto-de-amargo-zumo.txt,hacia-día-dios-tristeza-fruto-amargo-zumo-desprende-adulto-reposo-plenos-viven-hálito-místicos-jardines-torres-contemplas-dolientes-bronces-eternas-guías-tañendo-múltiples-elevan-crucificados-espíritu-exhaustos-coronados-busca-pastor-aldeano
vicente-gerbasi,madrugada.txt,madrugada-sé-aún-si-dulce-almohada-blanda-rozando-frescura-hierba-vuelto-lejos
claudio-rodriguez,un-bien.txt,quiero-dar-bien-cómo-vestido-raza-tantas-sabemos-saludar-distinguir-hacendoso-laboreo-poca-sordos-canción-pedirte-oro-bolsillos-paga-entras
claudio-rodriguez,ajeno.txt,largo-día-bien-ama-oye-tañido-cascada-rodillas-pasea-cojea-seguida-muertas-prisionero-abraza-propia-vivirá-podemos
claudio-rodriguez,cuando.txt,abrazamos-vamos-marchamos
claudio-rodriguez,ni-aun-el-cuerpo-resiste.txt,trae-lleno-tanta-torno-viento-cuerpo-aún-abrigo-templa-cuanto-aligera-generoso-vibra-sigue-turbia-saliva-presión-fogosa-frágil-ronda-buscando-ventea-orea-barre-engrasa-duras-hospitalidad-hermosa-desborda-demos
claudio-rodriguez,noche-abierta.txt,noche-bienvenida-ve-mira-vida-claros-familia-tientas-ceño-condena-malevolencia-enemiga-piedad-páramo-rioja-palpita-cercana-sobrecoge
claudio-rodriguez,como-si-nunca-hubiera-sido-mia.txt,sólo-relente-éste-sido-acabe-flor-vive-ser-aire-voz-tan-dad-sepan-rama-abril-acude-podrá-decir-canto-aves-esplende-chopos-arde
claudio-rodriguez,despues-de-tantos-dias-sin-camino-y-sin-casa.txt,llega-primera-mar-hora-tan-después-campanas-solas-buscaba-delicada-sorpresa-secreto-moldura-asombro-nevada-lavando-avellano-olivo-invisible-oreando-melodía-grave-placer
claudio-rodriguez,te-he-conocido-por-la-luz-de-ahora.txt,caverna-ahí-luz-tan-conocido-altar-modela-ciego-trasparencia-cáliz-cal-sílice-arena-relieve
claudio-rodriguez,sin-adios.txt,distinto-amor-mar-temple-compañía-caer-verdadera-lágrima-compañero-augurio-urdimbre-plena-cosecha-curvan-movimiento-curvo-semejante-entrando-misterioso-vivas-soñar
claudio-rodriguez,tiempo-mezquino.txt,sabor-aquella-tiempo-boca-hoy-entonces-norte-venido-andaban-peor-hosco-rapiña-encuesta-saldo-coja-avergüenzo-almendra-amarga-ojalá-odia-odié
claudio-rodriguez,clavame-con-tus-ojos-esa-nube.txt,ojos-clávame-nube-alameda-mintiendo-disciplina-mientras-enreda-rueda-cegueras-mancilla
